user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:00:07+02:00,Fri,,Walk,8.531814,47.377311
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:00:17+02:00,Fri,,Walk,8.531589,47.377226
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:01:26+02:00,Fri,,Walk,8.530594,47.377514
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:01:50+02:00,Fri,,Walk,8.530275,47.377588
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:01:59+02:00,Fri,,Walk,8.529982,47.377570
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:02:08+02:00,Fri,,Walk,8.529903,47.377501
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:02:17+02:00,Fri,,Walk,8.529800,47.377384
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:02:27+02:00,Fri,,Walk,8.529682,47.377273
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:02:36+02:00,Fri,,Walk,8.529566,47.377170
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:02:57+02:00,Fri,,Walk,8.528980,47.377158
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:03:06+02:00,Fri,,Walk,8.528932,47.377160
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:04:14+02:00,Fri,,Walk,8.526188,47.377333
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:04:14+02:00,Fri,,Walk,8.526269,47.377310
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T18:04:14+02:00,Fri,Kollerhof,,8.526269,47.377310
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:10+02:00,Fri,,Other1,8.526269,47.377310
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:10+02:00,Fri,,Other1,8.525563,47.376261
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:19+02:00,Fri,,Other1,8.525569,47.376190
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:29+02:00,Fri,,Other1,8.525569,47.376190
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:38+02:00,Fri,,Other1,8.525584,47.376204
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:29:48+02:00,Fri,,Other1,8.525584,47.376204
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:55:38+02:00,Fri,,Car,8.541629,47.397362
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:55:57+02:00,Fri,,Car,8.541229,47.396965
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:06+02:00,Fri,,Car,8.541157,47.396887
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:15+02:00,Fri,,Car,8.541194,47.396838
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:25+02:00,Fri,,Car,8.541194,47.396817
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:34+02:00,Fri,,Car,8.541082,47.396722
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:34+02:00,Fri,,Car,8.541037,47.396709
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T20:56:34+02:00,Fri,Irchelstrasse 2,,8.541037,47.396709
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:02:42+02:00,Fri,,Bike,8.541037,47.396709
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:02:42+02:00,Fri,,Bike,8.542330,47.397919
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:02:52+02:00,Fri,,Bike,8.542477,47.397879
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:03:01+02:00,Fri,,Bike,8.542561,47.397912
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:03:11+02:00,Fri,,Bike,8.542730,47.397976
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:03:11+02:00,Fri,,Bike,8.542768,47.397962
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T21:03:11+02:00,Fri,ZAW,,8.542768,47.397962
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:17:26+02:00,Fri,,Car,8.542768,47.397962
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:17:26+02:00,Fri,,Car,8.542754,47.397499
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:17:36+02:00,Fri,,Car,8.540725,47.396313
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:17:46+02:00,Fri,,Car,8.540394,47.395826
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:17:55+02:00,Fri,,Car,8.540296,47.395743
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:05+02:00,Fri,,Car,8.540269,47.395760
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:14+02:00,Fri,,Car,8.540226,47.395737
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:24+02:00,Fri,,Car,8.539879,47.395333
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:34+02:00,Fri,,Car,8.539560,47.394706
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:44+02:00,Fri,,Car,8.539228,47.393989
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:18:54+02:00,Fri,,Car,8.539105,47.393214
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:19:03+02:00,Fri,,Car,8.539011,47.392542
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:19:22+02:00,Fri,,Car,8.538832,47.391740
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:19:32+02:00,Fri,,Car,8.538837,47.391736
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:19:41+02:00,Fri,,Car,8.538810,47.391736
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:19:51+02:00,Fri,,Car,8.538810,47.391736
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T23:20:01+02:00,Fri,,Car,8.538810,47.391736
