"transport_mode","angle","diff_s","steplength","velocity","step_mean","diff_s_mean","velocity_mean","acceleration","acceleration_mean","sinuosity"
"Train",179.902545529393,2,115.630862903534,57.8154314517672,163.590630793713,2.5,65.4362523174851,19.2718104839224,15.6544241258061,1.00024779112942
"Train",178.933897844848,3,104.350309802256,34.7834366007522,207.893379995172,2.5,83.1573519980689,17.3917183003761,14.9729705346769,1.00022602822565
"Train",179.595726494663,3,9.04395033197192,3.01465011065731,136.789143401305,2.33333333333333,58.6239186005592,1.50732505532865,11.5414417908759,1.00024253987539
"Train",179.464734973002,2,18.2962291282184,9.14811456410921,85.5651062308961,2.5,34.2260424923584,3.04937152136974,7.83172851457716,1.00029013884669
"Train",177.441502505322,2,13.9077009056732,6.9538504528366,51.7946621470584,2.33333333333333,22.1977123487393,3.4769252264183,5.65281570588233,1.00031269436761
"Train",179.799623526278,3,19.6908029010184,6.56360096700615,32.1782728188829,2.5,12.8713091275532,3.28180048350307,2.67654011089486,1.00028956180809
"Train",179.41902302408,2,16.9164127866509,8.45820639332546,32.7226739397581,2.33333333333333,14.0240031170392,2.81940213110849,2.50953998426323,1.00042467697899
"Train",177.494058266997,3,12.8359718370735,4.27865727902449,28.905230804516,2.33333333333333,12.3879560590783,2.13932863951225,2.36305238397578,1.00056772414431
"Train",178.603308235374,2,14.7697663141413,7.38488315707066,26.5432549642911,2.83333333333333,9.36820763445568,2.46162771902355,1.99257424298089,1.00106929094671
"Train",176.819299638663,2,1.35329667562897,0.676648337814483,25.5825424749709,3.16666666666667,8.07869762367503,0.338324168907242,1.64565323506801,1.00139020225562
"Train",178.945471594631,5,20.2395831935756,4.04791663871512,26.6390209376585,3.16666666666667,8.41232240136584,2.02395831935756,1.68510214335909,1.00090712014142
"Train",177.544245344218,5,22.089455986352,4.4178911972704,30.0134820584556,3.16666666666667,9.47794170267019,0.883578239454079,1.75431844546571,1.00105710218261
"Train",178.774046903755,2,8.53353428112892,4.26676714056446,31.0925064865132,3.16666666666667,9.81868625889889,0.853353428112892,1.50220870718657,1.00109013381933
"Train",178.140834526666,3,18.5732669348764,6.19108897829214,30.2293911591885,3.33333333333333,9.06881734775656,3.09554448914607,2.02481364130463,1.00118504625025
"Train",177.964621180645,2,15.7430565255514,7.87152826277572,29.0695742524874,2.83333333333333,10.259849736172,2.62384275425857,2.56318705616848,1.00135969702782
"Train",179.356368177791,3,4.18115730641729,1.3937191021391,29.4237861349522,2.33333333333333,12.6101940578367,0.696859551069548,3.09012915237002,1.00142593397955
"Train",177.867630165921,2,23.9793522464023,11.9896761232011,34.7068808939173,2.5,13.8827523575669,3.99655870773371,4.20991524067067,1.00195430453567
"Train",177.515910326857,2,23.170288893618,11.585144446809,45.4091063608759,2.33333333333333,19.4610455832325,5.79257222340451,8.39637661985725,1.00242601683704
"Train",177.191975744327,3,27.4330374771892,9.14434582572973,83.7594886777484,2.5,33.5037954710994,4.57217291286486,9.09520775351817,1.00131600759453
"Train",176.98104753003,2,52.1511362773044,26.0755681386522,123.816751317711,2.33333333333333,53.0643219933049,8.6918560462174,10.2948977354962,1.00102674930468
"Train",179.338950643215,2,45.0939641393099,22.5469820696549,159.757170014,2.5,63.9028680055998,7.51566068988498,13.9856428654207,1.00053449411662
"Train",177.692483770707,2,36.3787576996635,18.1893788498318,155.780742224501,2.33333333333333,66.7631752390718,9.09468942491588,13.9735405167333,1.00188098067184
"Train",177.061825114199,3,35.7020994180078,11.9006998060026,147.292605966624,2.5,58.9170423866496,5.9503499030013,13.0941697063771,1.00192211419507
"Train",178.923700394692,3,26.9247388323151,8.97491294410504,127.038971976196,2.33333333333333,54.445273704084,4.48745647205252,8.41760786796858,1.00045168403389
"Train",177.176613198002,2,15.2175622423474,7.60878112117371,94.3154685210406,2.5,37.7261874084162,2.53626037372457,7.89851698728076,1.00041361296656
"Train",179.682350659495,2,9.26465580882068,4.63232790441034,66.0653806505269,2.33333333333333,28.3137345645115,2.31616395220517,8.59800621206953,1.00110337189497
"Train",176.918392187478,3,29.1860280736321,9.72867602454404,50.5303180002829,2.5,20.2121272001132,4.86433801227202,4.94856085771962,1.00271514576883
"Train",176.782533809031,2,32.7663195606068,16.3831597803034,62.4103246175124,2.33333333333333,26.7472819789339,5.46105326010113,5.32507949014672,1.00147419844346
"Train",177.442709717198,3,65.0806468591359,21.6935489530453,73.1753420779228,2.33333333333333,31.3608608905383,10.8467744765227,5.65470878507248,1.00106378421152
"Train",179.144075816523,2,24.7672767429558,12.3836383714779,75.0075475476575,2.5,30.003019019063,4.1278794571593,5.85830414762246,1.00128501651538
"Train",175.954187515911,2,28.4923475961687,14.2461737980844,67.187352765186,2.33333333333333,28.7945797565083,7.12308689904218,5.92476832928393,1.0025895478059
"Train",176.88125041721,3,29.0619926292294,9.68733087640979,60.6398126774864,2.5,24.2559250709946,4.8436654382049,5.88021472511233,1.00578674454083
"Train",175.560802763006,2,22.4479889403304,11.2239944701652,55.1352544156014,2.33333333333333,23.6293947495434,3.74133149005506,5.47114983126241,1.00751062054214
"Train",175.923143343914,3,31.9775237034137,10.6591745678046,57.2010309496473,2.33333333333333,24.5147275498488,5.32958728390229,5.56290046610035,1.00830901558794
"Train",175.153788185157,2,30.8950681853996,15.4475340926998,59.1078065853376,2.5,23.643122634135,5.14917803089993,5.43172527378653,1.00853818679822
"Train",175.634646168171,2,31.9332808782927,15.9666404391464,61.4809148122663,2.33333333333333,26.3489634909713,7.98332021957318,5.62650825060732,1.00872256954522
"Train",175.719252269495,3,28.6208034061495,9.54026780204982,64.4390028075823,2.5,25.7756011230329,4.77013390102491,6.07100689374761,1.00918631342543
"Train",175.262447725208,2,37.2291633170728,18.6145816585364,67.9178489224415,2.33333333333333,29.1076495381892,6.20486055284547,6.92861832515641,1.00790630959278
"Train",175.967867136483,3,37.2428776557024,12.4142925519008,73.3052306931875,2.33333333333333,31.4165274399375,6.20714627595039,6.78649698160491,1.00491811421236
"Train",176.947687608363,2,41.1169319522225,20.5584659761113,75.582026205447,2.5,30.2328104821788,6.85282199203709,6.18339741000678,1.00228495167924
"Train",178.837959702189,2,45.3314692150557,22.6657346075279,73.8793431179513,2.33333333333333,31.6625756219791,11.3328673037639,5.99991214827755,1.00086803781398
"Train",178.647777816025,3,24.9259717562362,8.30865725207873,66.0417235822518,2.5,26.4166894329007,4.15432862603937,5.5847667584802,1.00045848889003
"Train",178.143600194727,2,22.5697393103179,11.2848696551589,55.9766666736871,2.33333333333333,23.9900000030088,3.76162321838631,6.08615595190305,1.00079082063534
"Train",179.112788150299,3,20.9144224135218,6.9714741378406,50.6704920185479,2.33333333333333,21.7159251508062,3.4857370689203,5.82773016124356,1.00134457289796
"Train",178.662526933039,2,19.793056945584,9.896528472792,50.020316974158,2.5,20.0081267896632,3.298842824264,4.88166390546306,1.00134843942912
"Train",177.491052251623,2,38.8674825196413,19.4337412598206,54.8473798296168,2.33333333333333,23.5060199269786,9.71687062991032,5.50505328398517,1.00167955034724
"Train",178.056043313959,3,30.2630487445242,10.0876829148414,62.5622749836479,2.5,25.0249099934592,5.04384145742071,5.83022216302944,1.00238544136043
"Train",176.885164257571,2,28.2624210798023,14.1312105399011,68.5662427710192,2.33333333333333,29.3855326161511,4.71040351330038,7.70960088509183,1.00291069383632
"Train",177.741781303596,3,51.1083256541648,17.0361085513883,79.35413265585,2.33333333333333,34.0089139953643,8.51805427569414,8.01090130031678,1.0046049411019
"Train",176.320196621134,2,36.2268322301776,18.1134161150888,85.6842227300244,2.5,34.2736890920097,6.03780537169626,7.05195105081764,1.00403006150348
"Train",175.866123329378,2,66.5655524934281,33.282776246714,86.9312153889992,2.33333333333333,37.2562351667139,16.641388123357,13.9398407650419,1.00327142633513
"Train",177.926739907679,3,32.4476743850316,10.8158914616772,129.30146685119,2.5,51.7205867404762,5.40794573083861,13.7665632220394,1.0030616123112
"Train",177.9820081555,2,18.0253133004984,9.01265665024921,163.456128962834,2.33333333333333,70.0526266983576,3.0042188834164,16.3931632452888,1.00135680715171
"Train",179.725630301467,2,20.9847642736982,10.4923821368491,225.246348280105,2.5,90.0985393120418,3.49746071228303,15.4984262376391,1.00027594981303
"Train",176.692065767552,3,46.2524290949269,15.4174763649756,169.747053987174,2.5,67.8988215948696,7.70873818248782,17.5473014005801,1.00108032881131
"Train",178.446716804592,2,52.2437775541059,26.1218887770529,126.501599517658,2.33333333333333,54.2149712218535,8.70729625901764,11.3045188585584,1.00139948905244
"Train",178.002255380943,3,90.9350018562586,30.3116672854195,126.483522707136,2.33333333333333,54.2072240173439,15.1558336427098,14.1995012029048,1.00157490992821
"Train",179.763257260852,2,45.5907426727965,22.7953713363982,129.874513160058,2.5,51.9498052640232,7.59845711213274,14.9816361998438,1.00061411178244
"Train",177.828530066276,2,38.2383666513542,19.1191833256771,160.83312342098,2.33333333333333,68.9284814661344,9.55959166283855,15.4394620451747,1.00030207688654
"Train",179.552000126015,3,65.4811145988246,21.8270381996082,195.661163094742,2.33333333333333,83.8547841834607,10.9135190998041,13.2524329353986,1.00003986733392
"Train",177.725228397656,2,16.7440842150837,8.37204210754187,146.148418986817,2.5,58.4593675947266,2.79068070251396,16.3008433898869,1.00004390347477
"Train",179.496871303162,2,37.8513860146909,18.9256930073455,120.190142547577,2.33333333333333,51.5100610918187,9.46284650367273,14.2862493741009,1.00010888971745
"Train",179.423359410956,3,23.393136235446,7.79771207848199,118.565227171122,2.5,47.4260908684486,3.898856039241,9.99791332478077,1.00020255193537
"Train",178.89251822129,3,57.9610740732355,19.3203580244118,143.496579647234,2.33333333333333,61.4985341345289,9.66017901220592,9.03560295130362,1.00033367416965
"Train",178.061342634532,2,14.1650824306257,7.08254121531284,110.219442059941,2.5,44.0877768239762,2.36084707177095,8.19280752138082,1.00054080617903
"Train",179.679287842944,2,18.0272702796211,9.01363513981055,74.78546461645,2.33333333333333,32.05091340705,4.50681756990527,8.43381511200363,1.00101394754271
"Train",176.071042883946,3,14.7672577084363,4.92241923614545,43.4835366322097,2.5,17.3934146528839,2.46120961807272,5.09260428199708,1.00256081966299
"Train",178.767224636738,2,21.3796709652786,10.6898354826393,45.1076043736124,2.33333333333333,19.3318304458339,3.5632784942131,6.36530811612559,1.00210718171474
"Train",177.140049611621,3,33.5154550416042,11.1718183472014,62.7638245102326,2.33333333333333,26.8987819329568,5.5859091736007,7.25542323602232,1.00132856981732
"Train",178.37049602068,2,45.0599342052653,22.5299671026327,82.2177617494843,2.5,32.8871046997937,7.50998903421088,7.58004457704818,1.00047202874596
"Train",179.754684592162,2,74.2764234044221,37.138211702211,98.3544948984851,2.33333333333333,42.151926385065,18.5691058511055,7.99077859647192,1.00025506198454
"Train",179.715985938295,3,51.5499174662882,17.1833058220961,102.39604007841,2.5,40.958416031364,8.59165291104804,8.1497270274691,1.00041850528948
"Train",178.079724230721,2,40.6750017425176,20.3375008712588,93.7002168817066,2.33333333333333,40.1572358064457,6.77916695708627,8.34459920727524,1.00141922845837
"Train",176.629986131273,3,32.0180865242335,10.6726955080778,79.8684230175123,2.33333333333333,34.2293241503624,5.33634775403892,7.97527875374102,1.0025818960744
"Train",175.774008125116,2,28.0555050671601,14.0277525335801,66.3472861532426,2.5,26.538914461297,4.67591751119335,13.9109311080998,1.00434680998246
"Train",178.213974479942,2,27.8000577289749,13.9000288644874,115.302080571697,2.33333333333333,49.4151773878703,6.95001443224371,13.1724484996632,1.00270747959412
"Train",176.504037821487,3,29.5484751568278,9.84949171894261,167.006024101814,2.5,66.8024096407255,4.9247458594713,14.6391867223687,1.00116022063522
"Train",179.946945730252,3,20.533647911949,6.84454930398299,246.348289650569,2.33333333333333,105.577838421673,3.4222746519915,15.9698117163667,1.00011465768025
"Train",179.82568626899,2,102.278007096149,51.1390035480747,209.470169104944,2.5,83.7880676419778,17.0463345160249,16.2853631554808,1.00006652363979
"Train",178.936032032575,2,42.9673583029546,21.4836791514773,165.904067023673,2.33333333333333,71.1017430101454,10.7418395757386,20.8207937904524,1.00032343599251
"Train",178.949837881704,3,51.5088038848764,17.1696012949588,139.722968878196,2.5,55.8891875512784,8.58480064747941,16.2795207919895,1.00094498208441
"Train",177.290949570503,2,54.9532470362567,27.4766235181283,186.268660742517,2.33333333333333,79.8294260325071,9.15887450604278,21.6516733380436,1.00078634414235
"Train",177.699892961294,3,33.9697353653768,11.3232451217923,205.312859366511,2.5,82.1251437466045,5.66162256089613,17.7816238140272,1.00031674573774
"Train",178.686079472896,2,26.1685431197228,13.0842715598614,125.723573237041,2.33333333333333,53.8815313873034,4.36142385328713,14.4285209585983,1.0010591703484
"Train",177.258869020669,3,25.3501421024225,8.45004736747418,81.5998556812079,2.33333333333333,34.9713667205177,4.22502368373709,15.4353705108111,1.00273946478902
"Train",176.763967520239,2,25.1605948755046,12.5802974377523,92.6067049913997,2.5,37.0426819965599,4.19343247925077,9.75415502325989,1.00161080063281
"Train",178.965505220136,2,52.8041612650806,26.4020806325403,123.789425764068,2.33333333333333,53.0526110417434,13.2010403162702,10.6168580249266,1.00090836287693
"Train",177.488004543862,2,7.55300436907071,3.77650218453535,166.021985656748,2.33333333333333,71.1522795671775,1.25883406151179,13.8149934162691,1.00010035735894
"Train",178.0447281143,3,70.2032614353797,23.4010871451266,153.639944461699,2.33333333333333,65.8456904835853,11.7005435725633,14.065248660188,1.00009393694311
"Train",178.285332823918,2,65.5522105602583,32.7761052801291,138.44136402384,2.5,55.3765456095359,10.9253684267097,13.5814816684332,1.00012138111628
"Train",177.157626808157,3,35.6713151200975,11.8904383733658,114.504939384388,2.5,45.8019757537551,5.94521918668292,9.72336348175417,1.00164182817084
"Train",177.661392334063,2,58.8880282439209,29.4440141219604,97.9326548158777,2.33333333333333,41.9711377782333,9.81467137398682,9.54248269160766,1.00303233534653
"Train",172.147944847227,3,20.6143787330626,6.87145957768754,84.322202703604,2.33333333333333,36.1380868729731,3.43572978884377,8.12036140560083,1.00357712612206
"Train",178.169968536585,2,37.163911042684,18.581955521342,69.286478718166,2.5,27.7145914872664,6.19398517378067,5.6328353747484,1.00210953071373
"Train",179.970417808722,2,41.737512166151,20.8687560830755,60.6760532644716,2.33333333333333,26.0040228276307,10.4343780415377,5.77769010629701,1.00133425325242
"Train",177.993718939467,3,5.82311654797128,1.94103884932376,51.8323203025712,2.5,20.7329281210285,0.97051942466188,5.63854176684072,1.00018001787649
"Train",179.96850157422,2,15.8120678024701,7.90603390123504,53.6816943073622,2.33333333333333,23.0064404174409,2.63534463374501,8.820002538202,1.00007680559341
"Train",179.230573626528,3,41.7552138451389,13.9184046150463,72.498047160474,2.33333333333333,31.0705916402031,6.95920230752315,9.30143549766008,1.00004051226671
"Train",179.914315742317,2,53.0437979867569,26.5218989933784,97.4786514336756,2.5,38.9914605734702,8.84063299779281,12.1648640680159,1.00001130192366
"Train",179.464535849735,3,57.3840953399233,19.1280317799744,197.441109782206,2.5,78.9764439128825,9.56401588998721,16.9132896731413,1.00000362039879
"Train",178.189752582153,2,30.6284807229469,15.3142403614735,189.665700324209,2.5,75.8662801296834,5.10474678715782,12.6163164545349,1.00043596484919
